tab	measurements
measurement	experiment	specimen	dir_csd	dir_dec	dir_inc	treat_ac_field	treat_dc_field	treat_dc_field_phi	treat_dc_field_theta	treat_step_num	treat_temp	citations	instrument_codes	method_codes	quality	sequence	standard	meas_n_orient	meas_temp	analysts	description	software_packages	magn_moment	magn_x_sigma	magn_y_sigma	magn_z_sigma	sample	site	location
BRa.12a:LP-DIR-T0	BRa.12a:LP-DIR-T	BRa.12a	2.4	211.4	8.5	0	0	0.0	0.0	0	273.0	This study	hargrave 2017-08-30 13:05:26	LT-NO:LP-DIR-T	g	76	u	8	273			pmagpy-4.2.5	3.98e-07	6.9e-09	1.1200000000000001e-08	1.04e-08	BRa.12	BRa	Bad River
BRa.12a:LP-DIR-T1	BRa.12a:LP-DIR-T	BRa.12a	2.7	211.1	8.5	0	0	0.0	0.0	1	373.0	This study	hargrave 2017-09-11 15:38:38	LT-T-Z:LP-DIR-T	g	77	u	8	273			pmagpy-4.2.5	3.95e-07	9.26e-09	1.33e-08	1.03e-08	BRa.12	BRa	Bad River
BRa.12a:LP-DIR-T2	BRa.12a:LP-DIR-T	BRa.12a	2.3	213.4	6.1	0	0	0.0	0.0	2	473.0	This study	hargrave 2017-09-18 13:20:47	LT-T-Z:LP-DIR-T	g	78	u	8	273			pmagpy-4.2.5	3.82e-07	5.41e-09	9.229999999999999e-09	1.1299999999999999e-08	BRa.12	BRa	Bad River
BRa.12a:LP-DIR-T3	BRa.12a:LP-DIR-T	BRa.12a	1.3	209.5	4.8	0	0	0.0	0.0	3	573.0	This study	hargrave 2017-09-20 12:12:08	LT-T-Z:LP-DIR-T	g	79	u	8	273			pmagpy-4.2.5	3.61e-07	2.49e-09	4.66e-09	6.920000000000002e-09	BRa.12	BRa	Bad River
BRa.12a:LP-DIR-T4	BRa.12a:LP-DIR-T	BRa.12a	1.3	209.8	3.5	0	0	0.0	0.0	4	673.0	This study	hargrave 2017-09-27 12:24:01	LT-T-Z:LP-DIR-T	g	80	u	8	273			pmagpy-4.2.5	3.25e-07	1.8100000000000002e-09	3e-09	6.9e-09	BRa.12	BRa	Bad River
BRa.12a:LP-DIR-T5	BRa.12a:LP-DIR-T	BRa.12a	3.3	207.8	2.4	0	0	0.0	0.0	5	723.0	This study	hargrave 2017-09-30 20:03:42	LT-T-Z:LP-DIR-T	g	81	u	8	273			pmagpy-4.2.5	3.05e-07	6.55e-09	1.62e-08	3.99e-09	BRa.12	BRa	Bad River
BRa.12a:LP-DIR-T6	BRa.12a:LP-DIR-T	BRa.12a	2.0	205.0	1.2	0	0	0.0	0.0	6	773.0	This study	hargrave 2017-10-14 17:00:45	LT-T-Z:LP-DIR-T	g	82	u	8	273			pmagpy-4.2.5	2.67e-07	3.6599999999999998e-09	5.03e-09	7.41e-09	BRa.12	BRa	Bad River
BRa.12a:LP-DIR-T7	BRa.12a:LP-DIR-T	BRa.12a	3.4	205.2	2.0	0	0	0.0	0.0	7	798.0	This study	hargrave 2017-10-22 12:12:21	LT-T-Z:LP-DIR-T	g	83	u	8	273			pmagpy-4.2.5	2.59e-07	5.44e-09	1.38e-08	4.6799999999999996e-09	BRa.12	BRa	Bad River
BRa.12a:LP-DIR-T8	BRa.12a:LP-DIR-T	BRa.12a	2.1	204.1	0.1	0	0	0.0	0.0	8	823.0	This study	hargrave 2017-11-04 16:22:36	LT-T-Z:LP-DIR-T	g	84	u	8	273			pmagpy-4.2.5	2.4199999999999997e-07	2.37e-09	5.11e-09	7.4e-09	BRa.12	BRa	Bad River
BRa.12a:LP-DIR-T9	BRa.12a:LP-DIR-T	BRa.12a	3.3	203.9	0.3	0	0	0.0	0.0	9	828.0	This study	hargrave 2017-11-18 17:27:15	LT-T-Z:LP-DIR-T	g	85	u	8	273			pmagpy-4.2.5	2.3399999999999998e-07	4.7e-09	9.75e-09	8.31e-09	BRa.12	BRa	Bad River
BRa.12a:LP-DIR-T10	BRa.12a:LP-DIR-T	BRa.12a	4.6	196.0	0.8	0	0	0.0	0.0	10	833.0	This study	hargrave 2018-01-23 12:26:44	LT-T-Z:LP-DIR-T	g	86	u	8	273			pmagpy-4.2.5	2.3199999999999999e-07	5.8799999999999995e-09	1.74e-08	3.99e-09	BRa.12	BRa	Bad River
BRa.12a:LP-DIR-T11	BRa.12a:LP-DIR-T	BRa.12a	2.5	203.5	0.4	0	0	0.0	0.0	11	838.0	This study	hargrave 2018-02-11 18:57:27	LT-T-Z:LP-DIR-T	g	87	u	8	273			pmagpy-4.2.5	2.22e-07	2.6600000000000003e-09	5.43e-09	7.5e-09	BRa.12	BRa	Bad River
BRa.12a:LP-DIR-T12	BRa.12a:LP-DIR-T	BRa.12a	3.8	202.3	0.3	0	0	0.0	0.0	12	843.0	This study	hargrave 2018-02-15 13:53:58	LT-T-Z:LP-DIR-T	g	88	u	8	273			pmagpy-4.2.5	2.1800000000000002e-07	5.2e-09	1.06e-08	8.93e-09	BRa.12	BRa	Bad River
BRa.12a:LP-DIR-T13	BRa.12a:LP-DIR-T	BRa.12a	2.4	206.5	-0.4	0	0	0.0	0.0	13	848.0	This study	hargrave 2018-02-25 13:55:16	LT-T-Z:LP-DIR-T	g	89	u	8	273			pmagpy-4.2.5	2.19e-07	6.559999999999999e-09	3.74e-09	6.609999999999999e-09	BRa.12	BRa	Bad River
BRa.12a:LP-DIR-T14	BRa.12a:LP-DIR-T	BRa.12a	2.6	204.9	-0.0	0	0	0.0	0.0	14	853.0	This study	hargrave 2018-03-08 18:05:02	LT-T-Z:LP-DIR-T	g	90	u	8	273			pmagpy-4.2.5	2.1800000000000002e-07	3.4700000000000002e-09	4.0299999999999995e-09	8.61e-09	BRa.12	BRa	Bad River
BRa.12a:LP-DIR-T15	BRa.12a:LP-DIR-T	BRa.12a	3.0	202.8	0.2	0	0	0.0	0.0	15	873.0	This study	hargrave 2018-04-05 17:50:41	LT-T-Z:LP-DIR-T	g	91	u	8	273			pmagpy-4.2.5	2.1e-07	4.19e-09	9.61e-09	3.79e-09	BRa.12	BRa	Bad River
BRa.12a:LP-DIR-T16	BRa.12a:LP-DIR-T	BRa.12a	5.4	194.7	-1.9	0	0	0.0	0.0	16	893.0	This study	hargrave 2018-04-08 12:16:14	LT-T-Z:LP-DIR-T	g	92	u	8	273			pmagpy-4.2.5	1.98e-07	4.41e-09	1.78e-08	2.98e-09	BRa.12	BRa	Bad River
BRa.12a:LP-DIR-T17	BRa.12a:LP-DIR-T	BRa.12a	1.1	205.1	-1.1	0	0	0.0	0.0	17	903.0	This study	hargrave 2018-05-03 13:45:49	LT-T-Z:LP-DIR-T	g	93	u	8	273			pmagpy-4.2.5	1.92e-07	1.6e-09	2.1899999999999997e-09	2.52e-09	BRa.12	BRa	Bad River
BRa.12a:LP-DIR-T18	BRa.12a:LP-DIR-T	BRa.12a	1.6	197.4	-1.4	0	0	0.0	0.0	18	913.0	This study	hargrave 2018-05-06 12:51:25	LT-T-Z:LP-DIR-T	g	94	u	8	273			pmagpy-4.2.5	1.85e-07	1.7199999999999999e-09	2.43e-09	4.51e-09	BRa.12	BRa	Bad River
BRa.12a:LP-DIR-T19	BRa.12a:LP-DIR-T	BRa.12a	1.0	204.5	-1.9	0	0	0.0	0.0	19	918.0	This study	hargrave 2018-05-08 02:20:21	LT-T-Z:LP-DIR-T	g	95	u	8	273			pmagpy-4.2.5	1.8e-07	1.57e-09	1.59e-09	2.55e-09	BRa.12	BRa	Bad River
BRa.12a:LP-DIR-T20	BRa.12a:LP-DIR-T	BRa.12a	2.6	201.5	-1.0	0	0	0.0	0.0	20	923.0	This study	hargrave 2018-06-07 15:18:48	LT-T-Z:LP-DIR-T	g	96	u	8	273			pmagpy-4.2.5	1.78e-07	3.3500000000000002e-09	5.989999999999999e-09	4.76e-09	BRa.12	BRa	Bad River
BRa.12a:LP-DIR-T21	BRa.12a:LP-DIR-T	BRa.12a	1.5	198.8	-1.8	0	0	0.0	0.0	21	928.0	This study	hargrave 2018-06-22 11:43:14	LT-T-Z:LP-DIR-T	g	97	u	8	273			pmagpy-4.2.5	1.7600000000000001e-07	1.35e-09	1.5299999999999999e-09	4.320000000000001e-09	BRa.12	BRa	Bad River
BRa.12a:LP-DIR-T22	BRa.12a:LP-DIR-T	BRa.12a	0.9	202.7	-1.7	0	0	0.0	0.0	22	933.0	This study	hargrave 2018-07-02 16:11:11	LT-T-Z:LP-DIR-T	g	98	u	8	273			pmagpy-4.2.5	1.72e-07	1.0400000000000001e-09	1.4300000000000002e-09	2.13e-09	BRa.12	BRa	Bad River
BRa.12a:LP-DIR-T23	BRa.12a:LP-DIR-T	BRa.12a	2.4	201.9	-2.3	0	0	0.0	0.0	23	938.0	This study	hargrave 2018-08-21 10:32:42	LT-T-Z:LP-DIR-T	g	99	u	8	273			pmagpy-4.2.5	1.68e-07	2.67e-09	5.97e-09	2.7699999999999997e-09	BRa.12	BRa	Bad River
BRa.12a:LP-DIR-T24	BRa.12a:LP-DIR-T	BRa.12a	3.5	200.4	-2.2	0	0	0.0	0.0	24	941.0	This study	hargrave 2018-10-31 12:14:49	LT-T-Z:LP-DIR-T	g	100	u	8	273			pmagpy-4.2.5	1.6399999999999999e-07	3.15e-09	9.19e-09	2.72e-09	BRa.12	BRa	Bad River
BRa.12a:LP-DIR-T25	BRa.12a:LP-DIR-T	BRa.12a	3.3	202.8	-2.2	0	0	0.0	0.0	25	944.0	This study	hargrave 2018-11-01 12:34:43	LT-T-Z:LP-DIR-T	g	101	u	8	273			pmagpy-4.2.5	1.6e-07	3.8200000000000005e-09	7.72e-09	3.27e-09	BRa.12	BRa	Bad River
BRa.12a:LP-DIR-T26	BRa.12a:LP-DIR-T	BRa.12a	2.4	194.5	-1.7	0	0	0.0	0.0	26	947.0	This study	hargrave 2018-11-02 16:46:51	LT-T-Z:LP-DIR-T	g	102	u	8	273			pmagpy-4.2.5	1.54e-07	1.6e-09	5.6000000000000005e-09	3.21e-09	BRa.12	BRa	Bad River
BRa.12a:LP-DIR-T27	BRa.12a:LP-DIR-T	BRa.12a	10.1	206.2	-2.6	0	0	0.0	0.0	27	949.0	This study	hargrave 2018-11-03 20:06:01	LT-T-Z:LP-DIR-T	g	103	u	8	273			pmagpy-4.2.5	1.48e-07	1.1299999999999999e-08	2.37e-08	4.6100000000000004e-09	BRa.12	BRa	Bad River
BRa.12a:LP-DIR-T28	BRa.12a:LP-DIR-T	BRa.12a	3.9	200.3	-1.7	0	0	0.0	0.0	28	949.0	This study	hargrave 2018-11-08 11:58:04	LT-T-Z:LP-DIR-T	g	104	u	8	273			pmagpy-4.2.5	1.54e-07	3.55e-09	9.92e-09	1.36e-09	BRa.12	BRa	Bad River
BRa.12a:LP-DIR-T29	BRa.12a:LP-DIR-T	BRa.12a	3.8	200.3	-2.1	0	0	0.0	0.0	29	952.0	This study	hargrave 2018-11-09 09:18:46	LT-T-Z:LP-DIR-T	g	105	u	8	273			pmagpy-4.2.5	1.34e-07	3.379999999999999e-09	8.03e-09	2.44e-09	BRa.12	BRa	Bad River
BRa.12a:LP-DIR-T30	BRa.12a:LP-DIR-T	BRa.12a	5.2	202.8	-1.8	0	0	0.0	0.0	30	954.0	This study	hargrave 2018-11-10 16:59:28	LT-T-Z:LP-DIR-T	g	106	u	8	273			pmagpy-4.2.5	1.29e-07	4.0600000000000005e-09	1.09e-08	1.65e-09	BRa.12	BRa	Bad River
BRa.12a:LP-DIR-T31	BRa.12a:LP-DIR-T	BRa.12a	8.8	203.0	-0.4	0	0	0.0	0.0	31	956.0	This study	hargrave 2018-11-12 16:53:52	LT-T-Z:LP-DIR-T	g	107	u	8	273			pmagpy-4.2.5	8.369999999999999e-08	4.689999999999999e-09	1.2099999999999999e-08	5.65e-10	BRa.12	BRa	Bad River
BRa.12a:LP-DIR-T32	BRa.12a:LP-DIR-T	BRa.12a	6.5	198.6	-0.4	0	0	0.0	0.0	32	956.0	This study	hargrave 2018-11-12 18:25:52	LT-T-Z:LP-DIR-T	b	108	u	8	273			pmagpy-4.2.5	8.369999999999999e-08	3.0599999999999998e-09	9.05e-09	7.779999999999999e-10	BRa.12	BRa	Bad River
BRa.12a:LP-DIR-T33	BRa.12a:LP-DIR-T	BRa.12a	2.8	207.3	-1.8	0	0	0.0	0.0	33	958.0	This study	hargrave 2018-11-13 10:30:48	LT-T-Z:LP-DIR-T	g	109	u	8	273			pmagpy-4.2.5	6.15e-08	1.6699999999999998e-09	2.8100000000000004e-09	9.66e-10	BRa.12	BRa	Bad River
BRa.12a:LP-DIR-T34	BRa.12a:LP-DIR-T	BRa.12a	10.0	203.2	-0.7	0	0	0.0	0.0	34	960.0	This study	hargrave 2018-11-13 19:32:28	LT-T-Z:LP-DIR-T	g	110	u	8	273			pmagpy-4.2.5	3.71e-08	2.6600000000000003e-09	5.989999999999999e-09	3.8e-10	BRa.12	BRa	Bad River
BRa.12a:LP-DIR-T35	BRa.12a:LP-DIR-T	BRa.12a	10.7	198.3	-0.6	0	0	0.0	0.0	35	960.0	This study	hargrave 2018-11-13 20:40:44	LT-T-Z:LP-DIR-T	b	111	u	8	273			pmagpy-4.2.5	3.71e-08	2.15e-09	6.65e-09	2.74e-10	BRa.12	BRa	Bad River
BRa.12a:LP-DIR-T36	BRa.12a:LP-DIR-T	BRa.12a	5.5	200.7	-0.4	0	0	0.0	0.0	36	960.0	This study	hargrave 2018-11-13 20:58:14	LT-T-Z:LP-DIR-T	b	112	u	8	273			pmagpy-4.2.5	3.7400000000000004e-08	1.16e-09	3.410000000000001e-09	2.2800000000000001e-10	BRa.12	BRa	Bad River
BRa.12a:LP-DIR-T37	BRa.12a:LP-DIR-T	BRa.12a	2.4	212.6	-1.9	0	0	0.0	0.0	37	962.0	This study	hargrave 2018-11-14 01:35:50	LT-T-Z:LP-DIR-T	g	113	u	8	273			pmagpy-4.2.5	2.5299999999999998e-08	6.759999999999999e-10	8.899999999999998e-10	1.8000000000000002e-10	BRa.12	BRa	Bad River
BRa.13a:LP-DIR-T0	BRa.13a:LP-DIR-T	BRa.13a	1.9	304.3	52.1	0	0	0.0	0.0	0	273.0	This study	hargrave 2017-08-30 13:06:36	LT-NO:LP-DIR-T	g	114	u	8	273			pmagpy-4.2.5	2.24e-07	5.18e-09	5.320000000000001e-09	2.35e-09	BRa.13	BRa	Bad River
BRa.13a:LP-DIR-T1	BRa.13a:LP-DIR-T	BRa.13a	1.9	302.5	51.8	0	0	0.0	0.0	1	373.0	This study	hargrave 2017-09-11 15:40:09	LT-T-Z:LP-DIR-T	g	115	u	8	273			pmagpy-4.2.5	2.21e-07	4.670000000000001e-09	5.18e-09	3.5e-09	BRa.13	BRa	Bad River
BRa.13a:LP-DIR-T2	BRa.13a:LP-DIR-T	BRa.13a	2.1	308.1	48.6	0	0	0.0	0.0	2	473.0	This study	hargrave 2017-09-18 13:22:16	LT-T-Z:LP-DIR-T	g	116	u	8	273			pmagpy-4.2.5	2.0899999999999998e-07	6.16e-09	4.379999999999999e-09	1.9100000000000002e-09	BRa.13	BRa	Bad River
BRa.13a:LP-DIR-T3	BRa.13a:LP-DIR-T	BRa.13a	2.3	301.1	47.7	0	0	0.0	0.0	3	573.0	This study	hargrave 2017-09-20 12:13:36	LT-T-Z:LP-DIR-T	g	117	u	8	273			pmagpy-4.2.5	1.8399999999999998e-07	5.560000000000001e-09	4.36e-09	2.1600000000000004e-09	BRa.13	BRa	Bad River
BRa.13a:LP-DIR-T4	BRa.13a:LP-DIR-T	BRa.13a	2.8	299.6	47.7	0	0	0.0	0.0	4	673.0	This study	hargrave 2017-09-27 12:25:37	LT-T-Z:LP-DIR-T	g	118	u	8	273			pmagpy-4.2.5	1.4599999999999998e-07	5.53e-09	4.34e-09	1.9699999999999996e-09	BRa.13	BRa	Bad River
BRa.13a:LP-DIR-T5	BRa.13a:LP-DIR-T	BRa.13a	1.3	301.4	47.8	0	0	0.0	0.0	5	723.0	This study	hargrave 2017-09-30 20:05:06	LT-T-Z:LP-DIR-T	g	119	u	8	273			pmagpy-4.2.5	1.23e-07	1.87e-09	2.26e-09	1.23e-09	BRa.13	BRa	Bad River
BRa.13a:LP-DIR-T6	BRa.13a:LP-DIR-T	BRa.13a	2.3	299.1	48.2	0	0	0.0	0.0	6	773.0	This study	hargrave 2017-10-14 17:02:08	LT-T-Z:LP-DIR-T	g	120	u	8	273			pmagpy-4.2.5	8.960000000000002e-08	2.8399999999999997e-09	1.95e-09	1.3900000000000002e-09	BRa.13	BRa	Bad River
BRa.13a:LP-DIR-T7	BRa.13a:LP-DIR-T	BRa.13a	4.5	300.5	47.6	0	0	0.0	0.0	7	798.0	This study	hargrave 2017-10-22 12:13:27	LT-T-Z:LP-DIR-T	g	121	u	8	273			pmagpy-4.2.5	8.4e-08	5.73e-09	3.4399999999999997e-09	3.86e-10	BRa.13	BRa	Bad River
BRa.13a:LP-DIR-T8	BRa.13a:LP-DIR-T	BRa.13a	3.0	295.7	49.1	0	0	0.0	0.0	8	823.0	This study	hargrave 2017-11-04 16:24:02	LT-T-Z:LP-DIR-T	g	122	u	8	273			pmagpy-4.2.5	7.22e-08	3.09e-09	1.8100000000000002e-09	1.49e-09	BRa.13	BRa	Bad River
BRa.13a:LP-DIR-T9	BRa.13a:LP-DIR-T	BRa.13a	1.7	296.9	48.4	0	0	0.0	0.0	9	828.0	This study	hargrave 2017-11-18 17:28:38	LT-T-Z:LP-DIR-T	g	123	u	8	273			pmagpy-4.2.5	6.43e-08	1.27e-09	1.2800000000000001e-09	9.25e-10	BRa.13	BRa	Bad River
BRa.13a:LP-DIR-T10	BRa.13a:LP-DIR-T	BRa.13a	2.9	298.8	46.7	0	0	0.0	0.0	10	833.0	This study	hargrave 2018-01-23 12:30:07	LT-T-Z:LP-DIR-T	g	124	u	8	273			pmagpy-4.2.5	6.41e-08	2.09e-09	2.7500000000000002e-09	4.4299999999999997e-10	BRa.13	BRa	Bad River
BRa.13a:LP-DIR-T11	BRa.13a:LP-DIR-T	BRa.13a	2.9	293.9	46.5	0	0	0.0	0.0	11	838.0	This study	hargrave 2018-02-11 18:58:49	LT-T-Z:LP-DIR-T	g	125	u	8	273			pmagpy-4.2.5	5.91e-08	1.92e-09	1.98e-09	1.29e-09	BRa.13	BRa	Bad River
BRa.13a:LP-DIR-T12	BRa.13a:LP-DIR-T	BRa.13a	3.3	295.9	46.1	0	0	0.0	0.0	12	843.0	This study	hargrave 2018-02-15 13:55:27	LT-T-Z:LP-DIR-T	g	126	u	8	273			pmagpy-4.2.5	5.6399999999999995e-08	2.53e-09	1.99e-09	1.14e-09	BRa.13	BRa	Bad River
BRa.13a:LP-DIR-T13	BRa.13a:LP-DIR-T	BRa.13a	4.2	292.1	46.3	0	0	0.0	0.0	13	848.0	This study	hargrave 2018-02-25 13:56:25	LT-T-Z:LP-DIR-T	g	127	u	8	273			pmagpy-4.2.5	5.530000000000001e-08	3.42e-09	1.88e-09	1.4800000000000005e-09	BRa.13	BRa	Bad River
BRa.13a:LP-DIR-T14	BRa.13a:LP-DIR-T	BRa.13a	3.1	296.2	46.9	0	0	0.0	0.0	14	853.0	This study	hargrave 2018-03-08 18:06:08	LT-T-Z:LP-DIR-T	g	128	u	8	273			pmagpy-4.2.5	5.55e-08	2.6e-09	1.13e-09	1.19e-09	BRa.13	BRa	Bad River
BRa.13a:LP-DIR-T15	BRa.13a:LP-DIR-T	BRa.13a	1.3	295.2	47.2	0	0	0.0	0.0	15	873.0	This study	hargrave 2018-04-05 17:52:10	LT-T-Z:LP-DIR-T	g	129	u	8	273			pmagpy-4.2.5	4.7800000000000005e-08	9.339999999999999e-10	4.17e-10	4.63e-10	BRa.13	BRa	Bad River
BRa.13a:LP-DIR-T16	BRa.13a:LP-DIR-T	BRa.13a	1.4	294.8	47.0	0	0	0.0	0.0	16	893.0	This study	hargrave 2018-04-08 12:17:37	LT-T-Z:LP-DIR-T	g	130	u	8	273			pmagpy-4.2.5	4.08e-08	5.49e-10	1.0499999999999999e-09	2.57e-10	BRa.13	BRa	Bad River
BRa.13a:LP-DIR-T17	BRa.13a:LP-DIR-T	BRa.13a	1.7	293.2	46.7	0	0	0.0	0.0	17	903.0	This study	hargrave 2018-05-03 13:47:18	LT-T-Z:LP-DIR-T	g	131	u	8	273			pmagpy-4.2.5	3.7400000000000004e-08	7.5e-10	6.53e-10	5.530000000000001e-10	BRa.13	BRa	Bad River
BRa.13a:LP-DIR-T18	BRa.13a:LP-DIR-T	BRa.13a	2.4	289.6	48.4	0	0	0.0	0.0	18	913.0	This study	hargrave 2018-05-06 12:52:48	LT-T-Z:LP-DIR-T	g	132	u	8	273			pmagpy-4.2.5	3.06e-08	8.77e-10	6.02e-10	7.820000000000001e-10	BRa.13	BRa	Bad River
BRa.13a:LP-DIR-T19	BRa.13a:LP-DIR-T	BRa.13a	2.9	289.0	47.6	0	0	0.0	0.0	19	918.0	This study	hargrave 2018-05-08 02:21:47	LT-T-Z:LP-DIR-T	g	133	u	8	273			pmagpy-4.2.5	2.75e-08	1.18e-09	6.819999999999999e-10	4.19e-10	BRa.13	BRa	Bad River
BRa.13a:LP-DIR-T20	BRa.13a:LP-DIR-T	BRa.13a	2.0	289.7	49.5	0	0	0.0	0.0	20	923.0	This study	hargrave 2018-06-07 15:19:57	LT-T-Z:LP-DIR-T	g	134	u	8	273			pmagpy-4.2.5	2.5e-08	7.049999999999999e-10	3.5000000000000003e-10	4.48e-10	BRa.13	BRa	Bad River
BRa.13a:LP-DIR-T21	BRa.13a:LP-DIR-T	BRa.13a	3.5	285.4	50.7	0	0	0.0	0.0	21	928.0	This study	hargrave 2018-06-22 11:44:27	LT-T-Z:LP-DIR-T	g	135	u	8	273			pmagpy-4.2.5	2.2400000000000002e-08	1.29e-09	3.5499999999999996e-10	3.3e-10	BRa.13	BRa	Bad River
BRa.13a:LP-DIR-T22	BRa.13a:LP-DIR-T	BRa.13a	3.6	287.9	51.0	0	0	0.0	0.0	22	933.0	This study	hargrave 2018-07-02 16:12:36	LT-T-Z:LP-DIR-T	g	136	u	8	273			pmagpy-4.2.5	2.04e-08	1.18e-09	4.55e-10	2.86e-10	BRa.13	BRa	Bad River
BRa.13a:LP-DIR-T23	BRa.13a:LP-DIR-T	BRa.13a	3.1	278.1	47.9	0	0	0.0	0.0	23	938.0	This study	hargrave 2018-08-21 10:34:13	LT-T-Z:LP-DIR-T	g	137	u	8	273			pmagpy-4.2.5	1.8999999999999998e-08	9.43e-10	4.3700000000000004e-10	1.19e-10	BRa.13	BRa	Bad River
BRa.13a:LP-DIR-T24	BRa.13a:LP-DIR-T	BRa.13a	52.4	279.9	45.5	0	0	0.0	0.0	24	941.0	This study	hargrave 2018-10-31 12:18:48	LT-T-Z:LP-DIR-T	g	138	u	8	273			pmagpy-4.2.5	1.69e-08	2.0600000000000003e-09	9.04e-10	2.0499999999999998e-08	BRa.13	BRa	Bad River
BRa.13a:LP-DIR-T25	BRa.13a:LP-DIR-T	BRa.13a	4.9	276.3	64.5	0	0	0.0	0.0	25	941.0	This study	hargrave 2018-10-31 13:30:41	LT-T-Z:LP-DIR-T	b	139	u	8	273			pmagpy-4.2.5	2.9100000000000002e-08	2.36e-09	9.4e-10	1.31e-10	BRa.13	BRa	Bad River
BRa.13a:LP-DIR-T26	BRa.13a:LP-DIR-T	BRa.13a	2.7	276.0	52.4	0	0	0.0	0.0	26	944.0	This study	hargrave 2018-11-01 12:35:52	LT-T-Z:LP-DIR-T	b	140	u	8	273			pmagpy-4.2.5	1.65e-08	6.62e-10	4.6199999999999996e-10	2.5e-10	BRa.13	BRa	Bad River
BRa.13a:LP-DIR-T27	BRa.13a:LP-DIR-T	BRa.13a	3.8	273.9	51.7	0	0	0.0	0.0	27	947.0	This study	hargrave 2018-11-02 16:48:46	LT-T-Z:LP-DIR-T	g	141	u	8	273			pmagpy-4.2.5	1.47e-08	6.990000000000001e-10	7.5e-10	1.99e-10	BRa.13	BRa	Bad River
BRa.13a:LP-DIR-T28	BRa.13a:LP-DIR-T	BRa.13a	5.2	273.7	50.3	0	0	0.0	0.0	28	949.0	This study	hargrave 2018-11-03 20:07:08	LT-T-Z:LP-DIR-T	g	142	u	8	273			pmagpy-4.2.5	1.4099999999999999e-08	1.1e-09	6.87e-10	2.97e-10	BRa.13	BRa	Bad River
BRa.13a:LP-DIR-T29	BRa.13a:LP-DIR-T	BRa.13a	3.3	274.7	57.6	0	0	0.0	0.0	29	952.0	This study	hargrave 2018-11-09 09:20:13	LT-T-Z:LP-DIR-T	g	143	u	8	273			pmagpy-4.2.5	1.2e-08	4.959999999999999e-10	5.93e-10	1.2399999999999999e-10	BRa.13	BRa	Bad River
BRa.13a:LP-DIR-T30	BRa.13a:LP-DIR-T	BRa.13a	4.2	274.8	47.3	0	0	0.0	0.0	30	954.0	This study	hargrave 2018-11-10 17:00:37	LT-T-Z:LP-DIR-T	g	144	u	8	273			pmagpy-4.2.5	1.04e-08	6.400000000000001e-10	6.07e-10	6.13e-11	BRa.13	BRa	Bad River
BRa.13a:LP-DIR-T31	BRa.13a:LP-DIR-T	BRa.13a	8.0	268.5	54.3	0	0	0.0	0.0	31	956.0	This study	hargrave 2018-11-12 16:55:01	LT-T-Z:LP-DIR-T	g	145	u	8	273			pmagpy-4.2.5	7.5e-09	9.49e-10	5.96e-10	3.4700000000000013e-11	BRa.13	BRa	Bad River
BRa.13a:LP-DIR-T32	BRa.13a:LP-DIR-T	BRa.13a	34.6	317.8	46.1	0	0	0.0	0.0	32	956.0	This study	hargrave 2018-11-12 18:27:22	LT-T-Z:LP-DIR-T	b	146	u	8	273			pmagpy-4.2.5	6.4900000000000005e-09	3.73e-09	1.9e-09	1.62e-09	BRa.13	BRa	Bad River
BRa.13a:LP-DIR-T33	BRa.13a:LP-DIR-T	BRa.13a	4.0	275.1	51.3	0	0	0.0	0.0	33	956.0	This study	hargrave 2018-11-12 19:23:05	LT-T-Z:LP-DIR-T	b	147	u	8	273			pmagpy-4.2.5	7.79e-09	5.21e-10	1.52e-10	5.31e-11	BRa.13	BRa	Bad River
BRa.13a:LP-DIR-T34	BRa.13a:LP-DIR-T	BRa.13a	6.6	267.7	55.7	0	0	0.0	0.0	34	958.0	This study	hargrave 2018-11-13 10:31:55	LT-T-Z:LP-DIR-T	g	148	u	8	273			pmagpy-4.2.5	6.18e-09	5.29e-10	5.85e-10	4.08e-11	BRa.13	BRa	Bad River
BRa.13a:LP-DIR-T35	BRa.13a:LP-DIR-T	BRa.13a	2.4	287.7	79.0	0	0	0.0	0.0	35	960.0	This study	hargrave 2018-11-13 19:38:55	LT-T-Z:LP-DIR-T	g	149	u	8	273			pmagpy-4.2.5	3.75e-09	1.34e-10	8.31e-11	2.45e-11	BRa.13	BRa	Bad River
BRa.13a:LP-DIR-T36	BRa.13a:LP-DIR-T	BRa.13a	6.7	247.8	53.9	0	0	0.0	0.0	36	962.0	This study	hargrave 2018-11-14 01:36:56	LT-T-Z:LP-DIR-T	g	150	u	8	273			pmagpy-4.2.5	3.510000000000001e-09	2.7799999999999997e-10	3.76e-10	2.15e-11	BRa.13	BRa	Bad River
BRa.14a:LP-DIR-T0	BRa.14a:LP-DIR-T	BRa.14a	3.1	161.2	6.9	0	0	0.0	0.0	0	273.0	This study	hargrave 2017-08-30 13:07:47	LT-NO:LP-DIR-T	g	151	u	8	273			pmagpy-4.2.5	2.3399999999999998e-07	4.82e-09	9.470000000000001e-09	7.0499999999999994e-09	BRa.14	BRa	Bad River
BRa.14a:LP-DIR-T1	BRa.14a:LP-DIR-T	BRa.14a	2.2	161.0	5.8	0	0	0.0	0.0	1	373.0	This study	hargrave 2017-09-11 15:42:30	LT-T-Z:LP-DIR-T	g	152	u	8	273			pmagpy-4.2.5	2.3e-07	2.6300000000000002e-09	1.65e-09	8.88e-09	BRa.14	BRa	Bad River
